Timestamp,Mode,Data
12:45:12.330,RX,"Pressure values:"
12:45:12.330,RX,"40.75"
12:45:12.450,RX,"Pressure values:"
12:45:12.451,RX,"40.75"
12:45:12.569,RX,"Pressure values:"
12:45:12.571,RX,"40.65"
12:45:12.691,RX,"Pressure values:"
12:45:12.691,RX,"40.85"
12:45:12.809,RX,"Pressure values:"
12:45:12.811,RX,"40.75"
12:45:12.929,RX,"Pressure values:"
12:45:12.931,RX,"41.05"
12:45:13.050,RX,"Pressure values:"
12:45:13.051,RX,"40.85"
12:45:13.170,RX,"Pressure values:"
12:45:13.170,RX,"40.65"
12:45:13.289,RX,"Pressure values:"
12:45:13.291,RX,"40.85"
12:45:13.409,RX,"Pressure values:"
12:45:13.410,RX,"40.85"
12:45:13.530,RX,"Pressure values:"
12:45:13.530,RX,"40.65"
12:45:13.648,RX,"Pressure values:"
12:45:13.649,RX,"40.85"
12:45:13.770,RX,"Pressure values:"
12:45:13.770,RX,"40.85"
12:45:13.889,RX,"Pressure values:"
12:45:13.891,RX,"41.05"
12:45:14.009,RX,"Pressure values:"
12:45:14.010,RX,"40.85"
12:45:14.130,RX,"Pressure values:"
12:45:14.130,RX,"41.05"
12:45:14.250,RX,"Pressure values:"
12:45:14.251,RX,"40.95"
12:45:14.370,RX,"Pressure values:"
12:45:14.370,RX,"41.05"
12:45:14.489,RX,"Pressure values:"
12:45:14.490,RX,"40.75"
12:45:14.609,RX,"Pressure values:"
12:45:14.611,RX,"40.65"
12:45:14.730,RX,"Pressure values:"
12:45:14.730,RX,"40.65"
12:45:14.850,RX,"Pressure values:"
12:45:14.851,RX,"40.85"
12:45:14.969,RX,"Pressure values:"
12:45:14.970,RX,"40.75"
12:45:15.090,RX,"Pressure values:"
12:45:15.090,RX,"40.65"
12:45:15.210,RX,"Pressure values:"
12:45:15.211,RX,"40.95"
12:45:15.330,RX,"Pressure values:"
12:45:15.330,RX,"40.85"
12:45:15.450,RX,"Pressure values:"
12:45:15.450,RX,"40.95"
12:45:15.569,RX,"Pressure values:"
12:45:15.569,RX,"40.75"
12:45:15.689,RX,"Pressure values:"
12:45:15.689,RX,"40.75"
12:45:15.809,RX,"Pressure values:"
12:45:15.810,RX,"40.85"
12:45:15.929,RX,"Pressure values:"
12:45:15.930,RX,"40.85"
12:45:16.050,RX,"Pressure values:"
12:45:16.051,RX,"41.25"
12:45:16.170,RX,"Pressure values:"
12:45:16.170,RX,"40.95"
12:45:16.290,RX,"Pressure values:"
12:45:16.290,RX,"40.95"
12:45:16.410,RX,"Pressure values:"
12:45:16.411,RX,"40.75"
12:45:16.529,RX,"Pressure values:"
12:45:16.531,RX,"40.95"
12:45:16.650,RX,"Pressure values:"
12:45:16.651,RX,"40.85"
12:45:16.769,RX,"Pressure values:"
12:45:16.769,RX,"40.95"
12:45:16.889,RX,"Pressure values:"
12:45:16.890,RX,"40.75"
12:45:17.010,RX,"Pressure values:"
12:45:17.011,RX,"40.75"
12:45:17.130,RX,"Pressure values:"
12:45:17.130,RX,"40.75"
12:45:17.250,RX,"Pressure values:"
12:45:17.250,RX,"40.75"
12:45:17.370,RX,"Pressure values:"
12:45:17.370,RX,"40.85"
12:45:17.490,RX,"Pressure values:"
12:45:17.490,RX,"40.45"
12:45:17.610,RX,"Pressure values:"
12:45:17.611,RX,"40.95"
12:45:17.730,RX,"Pressure values:"
12:45:17.730,RX,"40.65"
12:45:17.850,RX,"Pressure values:"
12:45:17.850,RX,"40.85"
12:45:17.969,RX,"Pressure values:"
12:45:17.971,RX,"40.65"
12:45:18.090,RX,"Pressure values:"
12:45:18.090,RX,"40.85"
12:45:18.210,RX,"Pressure values:"
12:45:18.211,RX,"40.75"
12:45:18.329,RX,"Pressure values:"
12:45:18.330,RX,"40.65"
12:45:18.450,RX,"Pressure values:"
12:45:18.450,RX,"40.85"
12:45:18.570,RX,"Pressure values:"
12:45:18.570,RX,"40.85"
12:45:18.690,RX,"Pressure values:"
12:45:18.690,RX,"40.75"
12:45:18.810,RX,"Pressure values:"
12:45:18.811,RX,"40.85"
12:45:18.929,RX,"Pressure values:"
12:45:18.931,RX,"40.75"
12:45:19.049,RX,"Pressure values:"
12:45:19.050,RX,"40.85"
12:45:19.169,RX,"Pressure values:"
12:45:19.169,RX,"40.85"
12:45:19.290,RX,"Pressure values:"
12:45:19.290,RX,"40.75"
12:45:19.410,RX,"Pressure values:"
12:45:19.412,RX,"40.75"
12:45:19.529,RX,"Pressure values:"
12:45:19.530,RX,"40.65"
12:45:19.649,RX,"Pressure values:"
12:45:19.650,RX,"40.65"
12:45:19.770,RX,"Pressure values:"
12:45:19.770,RX,"40.95"
12:45:19.889,RX,"Pressure values:"
12:45:19.890,RX,"40.85"
12:45:20.009,RX,"Pressure values:"
12:45:20.010,RX,"40.85"
12:45:20.130,RX,"Pressure values:"
12:45:20.130,RX,"40.75"
12:45:20.249,RX,"Pressure values:"
12:45:20.250,RX,"40.55"
12:45:20.369,RX,"Pressure values:"
12:45:20.371,RX,"40.65"
12:45:20.489,RX,"Pressure values:"
12:45:20.491,RX,"40.65"
12:45:20.610,RX,"Pressure values:"
12:45:20.611,RX,"40.75"
12:45:20.730,RX,"Pressure values:"
12:45:20.730,RX,"40.75"
12:45:20.849,RX,"Pressure values:"
12:45:20.850,RX,"40.85"
12:45:20.970,RX,"Pressure values:"
12:45:20.970,RX,"40.75"
12:45:21.090,RX,"Pressure values:"
12:45:21.090,RX,"40.65"
12:45:21.209,RX,"Pressure values:"
12:45:21.210,RX,"40.75"
12:45:21.329,RX,"Pressure values:"
12:45:21.330,RX,"40.65"
12:45:21.449,RX,"Pressure values:"
12:45:21.451,RX,"40.65"
12:45:21.569,RX,"Pressure values:"
12:45:21.569,RX,"40.75"
12:45:21.690,RX,"Pressure values:"
12:45:21.690,RX,"40.65"
12:45:21.810,RX,"Pressure values:"
12:45:21.811,RX,"40.65"
12:45:21.930,RX,"Pressure values:"
12:45:21.930,RX,"40.85"
12:45:22.049,RX,"Pressure values:"
12:45:22.050,RX,"40.65"
12:45:22.170,RX,"Pressure values:"
12:45:22.170,RX,"40.75"
12:45:22.290,RX,"Pressure values:"
12:45:22.290,RX,"40.85"
12:45:22.409,RX,"Pressure values:"
12:45:22.411,RX,"40.85"
12:45:22.530,RX,"Pressure values:"
12:45:22.530,RX,"40.75"
12:45:22.649,RX,"Pressure values:"
12:45:22.651,RX,"40.65"
12:45:22.770,RX,"Pressure values:"
12:45:22.771,RX,"40.65"
12:45:22.889,RX,"Pressure values:"
12:45:22.891,RX,"40.55"
12:45:23.009,RX,"Pressure values:"
12:45:23.011,RX,"40.65"
12:45:23.130,RX,"Pressure values:"
12:45:23.130,RX,"40.75"
12:45:23.249,RX,"Pressure values:"
12:45:23.251,RX,"40.75"
12:45:23.370,RX,"Pressure values:"
12:45:23.370,RX,"40.55"
12:45:23.490,RX,"Pressure values:"
12:45:23.490,RX,"41.05"
12:45:23.609,RX,"Pressure values:"
12:45:23.611,RX,"40.65"
12:45:23.730,RX,"Pressure values:"
12:45:23.730,RX,"40.85"
12:45:23.849,RX,"Pressure values:"
12:45:23.850,RX,"40.85"
12:45:23.970,RX,"Pressure values:"
12:45:23.970,RX,"40.65"
12:45:24.090,RX,"Pressure values:"
12:45:24.090,RX,"40.65"
12:45:24.210,RX,"Pressure values:"
12:45:24.211,RX,"40.75"
12:45:24.330,RX,"Pressure values:"
12:45:24.330,RX,"40.65"
12:45:24.450,RX,"Pressure values:"
12:45:24.450,RX,"40.55"
12:45:24.569,RX,"Pressure values:"
12:45:24.569,RX,"40.65"
12:45:24.690,RX,"Pressure values:"
12:45:24.690,RX,"40.75"
12:45:24.809,RX,"Pressure values:"
12:45:24.810,RX,"40.65"
12:45:24.930,RX,"Pressure values:"
12:45:24.930,RX,"40.75"
12:45:25.049,RX,"Pressure values:"
12:45:25.050,RX,"40.65"
12:45:25.169,RX,"Pressure values:"
12:45:25.170,RX,"40.85"
12:45:25.290,RX,"Pressure values:"
12:45:25.290,RX,"40.65"
12:45:25.410,RX,"Pressure values:"
12:45:25.411,RX,"41.05"
12:45:25.530,RX,"Pressure values:"
12:45:25.530,RX,"40.35"
12:45:25.650,RX,"Pressure values:"
12:45:25.651,RX,"40.75"
12:45:25.770,RX,"Pressure values:"
12:45:25.770,RX,"40.85"
12:45:25.890,RX,"Pressure values:"
12:45:25.890,RX,"40.55"
12:45:26.010,RX,"Pressure values:"
12:45:26.011,RX,"40.85"
12:45:26.129,RX,"Pressure values:"
12:45:26.159,RX,"40.75"
12:45:26.249,RX,"Pressure values:"
12:45:26.250,RX,"40.65"
12:45:26.370,RX,"Pressure values:"
12:45:26.370,RX,"40.95"
12:45:26.490,RX,"Pressure values:"
12:45:26.490,RX,"40.55"
12:45:26.610,RX,"Pressure values:"
12:45:26.611,RX,"40.75"
12:45:26.729,RX,"Pressure values:"
12:45:26.730,RX,"40.75"
12:45:26.849,RX,"Pressure values:"
12:45:26.851,RX,"40.65"
12:45:26.970,RX,"Pressure values:"
12:45:26.970,RX,"40.65"
12:45:27.090,RX,"Pressure values:"
12:45:27.090,RX,"40.65"
12:45:27.239,RX,"Pressure values:"
12:45:27.241,RX,"40.65"
12:45:27.360,RX,"Pressure values:"
12:45:27.360,RX,"40.75"
12:45:27.480,RX,"Pressure values:"
12:45:27.480,RX,"40.75"
12:45:27.600,RX,"Pressure values:"
12:45:27.600,RX,"40.75"
12:45:27.720,RX,"Pressure values:"
12:45:27.720,RX,"40.75"
12:45:27.840,RX,"Pressure values:"
12:45:27.841,RX,"40.35"
12:45:27.959,RX,"Pressure values:"
12:45:27.961,RX,"40.85"
12:45:28.080,RX,"Pressure values:"
12:45:28.080,RX,"40.65"
12:45:28.200,RX,"Pressure values:"
12:45:28.200,RX,"40.55"
12:45:28.320,RX,"Pressure values:"
12:45:28.320,RX,"40.35"
12:45:28.440,RX,"Pressure values:"
12:45:28.441,RX,"40.95"
12:45:28.560,RX,"Pressure values:"
12:45:28.560,RX,"40.75"
12:45:28.679,RX,"Pressure values:"
12:45:28.681,RX,"40.65"
12:45:28.800,RX,"Pressure values:"
12:45:28.800,RX,"41.05"
12:45:28.920,RX,"Pressure values:"
12:45:28.920,RX,"40.65"
12:45:29.040,RX,"Pressure values:"
12:45:29.041,RX,"40.55"
12:45:29.160,RX,"Pressure values:"
12:45:29.160,RX,"40.65"
12:45:29.279,RX,"Pressure values:"
12:45:29.280,RX,"40.75"
12:45:29.400,RX,"Pressure values:"
12:45:29.400,RX,"40.65"
12:45:29.520,RX,"Pressure values:"
12:45:29.520,RX,"40.65"
12:45:29.640,RX,"Pressure values:"
12:45:29.641,RX,"40.55"
12:45:29.760,RX,"Pressure values:"
12:45:29.761,RX,"40.75"
12:45:29.879,RX,"Pressure values:"
12:45:29.880,RX,"40.65"
12:45:29.999,RX,"Pressure values:"
12:45:30.000,RX,"40.75"
12:45:30.120,RX,"Pressure values:"
12:45:30.121,RX,"40.55"
12:45:30.239,RX,"Pressure values:"
12:45:30.240,RX,"40.65"
12:45:30.360,RX,"Pressure values:"
12:45:30.360,RX,"40.55"
12:45:30.480,RX,"Pressure values:"
12:45:30.482,RX,"40.55"
12:45:30.600,RX,"Pressure values:"
12:45:30.600,RX,"40.65"
12:45:30.720,RX,"Pressure values:"
12:45:30.720,RX,"40.55"
12:45:30.840,RX,"Pressure values:"
12:45:30.841,RX,"40.75"
12:45:30.960,RX,"Pressure values:"
12:45:30.960,RX,"40.55"
12:45:31.079,RX,"Pressure values:"
12:45:31.080,RX,"40.55"
12:45:31.200,RX,"Pressure values:"
12:45:31.200,RX,"40.55"
12:45:31.320,RX,"Pressure values:"
12:45:31.320,RX,"40.75"
12:45:31.440,RX,"Pressure values:"
12:45:31.441,RX,"40.55"
12:45:31.560,RX,"Pressure values:"
12:45:31.560,RX,"40.75"
12:45:31.680,RX,"Pressure values:"
12:45:31.681,RX,"40.45"
12:45:31.800,RX,"Pressure values:"
12:45:31.800,RX,"40.75"
12:45:31.920,RX,"Pressure values:"
12:45:31.921,RX,"40.45"
12:45:32.040,RX,"Pressure values:"
12:45:32.041,RX,"40.65"
12:45:32.160,RX,"Pressure values:"
12:45:32.160,RX,"40.45"
12:45:32.279,RX,"Pressure values:"
12:45:32.281,RX,"40.45"
12:45:32.400,RX,"Pressure values:"
12:45:32.400,RX,"40.45"
12:45:32.520,RX,"Pressure values:"
12:45:32.520,RX,"40.65"
12:45:32.640,RX,"Pressure values:"
12:45:32.641,RX,"40.55"
12:45:32.760,RX,"Pressure values:"
12:45:32.760,RX,"40.55"
12:45:32.879,RX,"Pressure values:"
12:45:32.880,RX,"40.65"
12:45:33.000,RX,"Pressure values:"
12:45:33.001,RX,"40.55"
12:45:33.120,RX,"Pressure values:"
12:45:33.120,RX,"40.65"
12:45:33.240,RX,"Pressure values:"
12:45:33.241,RX,"40.45"
12:45:33.360,RX,"Pressure values:"
12:45:33.360,RX,"40.65"
12:45:33.480,RX,"Pressure values:"
12:45:33.481,RX,"40.45"
12:45:33.600,RX,"Pressure values:"
12:45:33.600,RX,"40.55"
12:45:33.720,RX,"Pressure values:"
12:45:33.721,RX,"40.65"
12:45:33.840,RX,"Pressure values:"
12:45:33.841,RX,"40.75"
12:45:33.960,RX,"Pressure values:"
12:45:33.960,RX,"40.65"
12:45:34.080,RX,"Pressure values:"
12:45:34.081,RX,"40.65"
12:45:34.200,RX,"Pressure values:"
12:45:34.200,RX,"40.55"
12:45:34.320,RX,"Pressure values:"
12:45:34.320,RX,"40.55"
12:45:34.440,RX,"Pressure values:"
12:45:34.441,RX,"40.65"
12:45:34.560,RX,"Pressure values:"
12:45:34.560,RX,"40.65"
12:45:34.680,RX,"Pressure values:"
12:45:34.681,RX,"40.65"
12:45:34.800,RX,"Pressure values:"
12:45:34.801,RX,"40.45"
12:45:34.920,RX,"Pressure values:"
12:45:34.920,RX,"40.65"
12:45:35.040,RX,"Pressure values:"
12:45:35.041,RX,"40.75"
12:45:35.160,RX,"Pressure values:"
12:45:35.161,RX,"40.65"
12:45:35.279,RX,"Pressure values:"
12:45:35.280,RX,"40.65"
12:45:35.400,RX,"Pressure values:"
12:45:35.400,RX,"40.65"
12:45:35.520,RX,"Pressure values:"
12:45:35.521,RX,"40.85"
12:45:35.640,RX,"Pressure values:"
12:45:35.641,RX,"40.65"
12:45:35.760,RX,"Pressure values:"
12:45:35.760,RX,"40.65"
12:45:35.879,RX,"Pressure values:"
12:45:35.880,RX,"40.35"
12:45:36.000,RX,"Pressure values:"
12:45:36.001,RX,"40.65"
12:45:36.120,RX,"Pressure values:"
12:45:36.120,RX,"40.65"
12:45:36.240,RX,"Pressure values:"
12:45:36.241,RX,"40.75"
12:45:36.360,RX,"Pressure values:"
12:45:36.360,RX,"40.45"
12:45:36.480,RX,"Pressure values:"
12:45:36.480,RX,"40.55"
12:45:36.600,RX,"Pressure values:"
12:45:36.601,RX,"40.65"
12:45:36.720,RX,"Pressure values:"
12:45:36.721,RX,"40.95"
12:45:36.840,RX,"Pressure values:"
12:45:36.841,RX,"40.65"
12:45:36.960,RX,"Pressure values:"
12:45:36.961,RX,"40.65"
12:45:37.080,RX,"Pressure values:"
12:45:37.080,RX,"40.55"
12:45:37.200,RX,"Pressure values:"
12:45:37.201,RX,"40.65"
12:45:37.320,RX,"Pressure values:"
12:45:37.320,RX,"40.65"
12:45:37.440,RX,"Pressure values:"
12:45:37.441,RX,"40.45"
12:45:37.560,RX,"Pressure values:"
12:45:37.560,RX,"40.15"
12:45:37.680,RX,"Pressure values:"
12:45:37.680,RX,"40.35"
12:45:37.800,RX,"Pressure values:"
12:45:37.801,RX,"40.75"
12:45:37.920,RX,"Pressure values:"
12:45:37.920,RX,"40.55"
12:45:38.040,RX,"Pressure values:"
12:45:38.041,RX,"41.55"
12:45:38.160,RX,"Pressure values:"
12:45:38.160,RX,"40.85"
12:45:38.280,RX,"Pressure values:"
12:45:38.280,RX,"41.15"
12:45:38.400,RX,"Pressure values:"
12:45:38.401,RX,"44.05"
12:45:38.520,RX,"Pressure values:"
12:45:38.521,RX,"40.45"
12:45:38.640,RX,"Pressure values:"
12:45:38.641,RX,"41.75"
12:45:38.760,RX,"Pressure values:"
12:45:38.760,RX,"42.35"
12:45:38.880,RX,"Pressure values:"
12:45:38.880,RX,"42.95"
12:45:39.000,RX,"Pressure values:"
12:45:39.001,RX,"42.65"
12:45:39.119,RX,"Pressure values:"
12:45:39.121,RX,"41.95"
12:45:39.240,RX,"Pressure values:"
12:45:39.241,RX,"41.75"
12:45:39.360,RX,"Pressure values:"
12:45:39.360,RX,"43.15"
12:45:39.480,RX,"Pressure values:"
12:45:39.480,RX,"42.25"
12:45:39.600,RX,"Pressure values:"
12:45:39.601,RX,"43.75"
12:45:39.720,RX,"Pressure values:"
12:45:39.720,RX,"42.45"
12:45:39.840,RX,"Pressure values:"
12:45:39.841,RX,"42.45"
12:45:39.960,RX,"Pressure values:"
12:45:39.961,RX,"41.05"
12:45:40.080,RX,"Pressure values:"
12:45:40.080,RX,"42.75"
12:45:40.200,RX,"Pressure values:"
12:45:40.201,RX,"44.45"
12:45:40.319,RX,"Pressure values:"
12:45:40.320,RX,"43.85"
12:45:40.440,RX,"Pressure values:"
12:45:40.441,RX,"43.15"
12:45:40.560,RX,"Pressure values:"
12:45:40.561,RX,"41.95"
12:45:40.680,RX,"Pressure values:"
12:45:40.680,RX,"42.25"
12:45:40.800,RX,"Pressure values:"
12:45:40.801,RX,"43.55"
12:45:40.920,RX,"Pressure values:"
12:45:40.920,RX,"43.35"
12:45:41.040,RX,"Pressure values:"
12:45:41.041,RX,"45.05"
12:45:41.160,RX,"Pressure values:"
12:45:41.160,RX,"43.75"
12:45:41.280,RX,"Pressure values:"
12:45:41.281,RX,"44.55"
12:45:41.400,RX,"Pressure values:"
12:45:41.401,RX,"44.15"
12:45:41.520,RX,"Pressure values:"
12:45:41.520,RX,"44.15"
12:45:41.640,RX,"Pressure values:"
12:45:41.641,RX,"48.85"
12:45:41.760,RX,"Pressure values:"
12:45:41.761,RX,"47.45"
12:45:41.880,RX,"Pressure values:"
12:45:41.880,RX,"45.35"
12:45:42.000,RX,"Pressure values:"
12:45:42.001,RX,"47.15"
12:45:42.120,RX,"Pressure values:"
12:45:42.120,RX,"46.45"
12:45:42.240,RX,"Pressure values:"
12:45:42.241,RX,"49.15"
12:45:42.360,RX,"Pressure values:"
12:45:42.360,RX,"48.35"
12:45:42.480,RX,"Pressure values:"
12:45:42.480,RX,"47.25"
12:45:42.600,RX,"Pressure values:"
12:45:42.601,RX,"46.65"
12:45:42.720,RX,"Pressure values:"
12:45:42.720,RX,"47.65"
12:45:42.840,RX,"Pressure values:"
12:45:42.841,RX,"49.05"
12:45:42.961,RX,"Pressure values:"
12:45:42.961,RX,"49.85"
12:45:43.080,RX,"Pressure values:"
12:45:43.080,RX,"48.85"
12:45:43.200,RX,"Pressure values:"
12:45:43.201,RX,"48.35"
12:45:43.320,RX,"Pressure values:"
12:45:43.320,RX,"48.85"
12:45:43.440,RX,"Pressure values:"
12:45:43.442,RX,"48.15"
12:45:43.560,RX,"Pressure values:"
12:45:43.560,RX,"49.25"
12:45:43.710,RX,"Pressure values:"
12:45:43.711,RX,"50.35"
12:45:43.830,RX,"Pressure values:"
12:45:43.831,RX,"51.25"
12:45:43.950,RX,"Pressure values:"
12:45:43.951,RX,"49.75"
12:45:44.070,RX,"Pressure values:"
12:45:44.071,RX,"49.75"
12:45:44.190,RX,"Pressure values:"
12:45:44.190,RX,"49.95"
12:45:44.310,RX,"Pressure values:"
12:45:44.311,RX,"49.75"
12:45:44.429,RX,"Pressure values:"
12:45:44.432,RX,"49.85"
12:45:44.549,RX,"Pressure values:"
12:45:44.550,RX,"49.55"
12:45:44.670,RX,"Pressure values:"
12:45:44.671,RX,"49.75"
12:45:44.790,RX,"Pressure values:"
12:45:44.792,RX,"49.55"
12:45:44.910,RX,"Pressure values:"
12:45:44.910,RX,"49.65"
12:45:45.030,RX,"Pressure values:"
12:45:45.031,RX,"49.45"
12:45:45.150,RX,"Pressure values:"
12:45:45.150,RX,"49.45"
12:45:45.270,RX,"Pressure values:"
12:45:45.272,RX,"49.65"
12:45:45.390,RX,"Pressure values:"
12:45:45.391,RX,"49.65"
12:45:45.510,RX,"Pressure values:"
12:45:45.510,RX,"49.65"
12:45:45.630,RX,"Pressure values:"
12:45:45.634,RX,"49.65"
12:45:45.749,RX,"Pressure values:"
12:45:45.751,RX,"49.65"
12:45:45.869,RX,"Pressure values:"
12:45:45.870,RX,"49.45"
12:45:45.989,RX,"Pressure values:"
12:45:45.990,RX,"49.55"
12:45:46.110,RX,"Pressure values:"
12:45:46.111,RX,"49.65"
12:45:46.230,RX,"Pressure values:"
12:45:46.231,RX,"49.55"
12:45:46.349,RX,"Pressure values:"
12:45:46.350,RX,"49.55"
12:45:46.469,RX,"Pressure values:"
12:45:46.471,RX,"49.55"
12:45:46.590,RX,"Pressure values:"
12:45:46.590,RX,"49.65"
12:45:46.710,RX,"Pressure values:"
12:45:46.710,RX,"49.75"
12:45:46.830,RX,"Pressure values:"
12:45:46.832,RX,"49.75"
12:45:46.949,RX,"Pressure values:"
12:45:46.950,RX,"49.65"
12:45:47.070,RX,"Pressure values:"
12:45:47.071,RX,"49.65"
12:45:47.190,RX,"Pressure values:"
12:45:47.190,RX,"49.75"
12:45:47.310,RX,"Pressure values:"
12:45:47.310,RX,"49.55"
12:45:47.432,RX,"Pressure values:"
12:45:47.433,RX,"49.75"
12:45:47.550,RX,"Pressure values:"
12:45:47.551,RX,"49.65"
12:45:47.670,RX,"Pressure values:"
12:45:47.671,RX,"49.75"
12:45:47.790,RX,"Pressure values:"
12:45:47.790,RX,"49.85"
12:45:47.910,RX,"Pressure values:"
12:45:47.910,RX,"49.85"
12:45:48.030,RX,"Pressure values:"
12:45:48.031,RX,"49.65"
12:45:48.150,RX,"Pressure values:"
12:45:48.150,RX,"49.55"
12:45:48.270,RX,"Pressure values:"
12:45:48.271,RX,"49.75"
12:45:48.390,RX,"Pressure values:"
12:45:48.391,RX,"49.35"
12:45:48.510,RX,"Pressure values:"
12:45:48.510,RX,"49.85"
12:45:48.630,RX,"Pressure values:"
12:45:48.631,RX,"49.75"
12:45:48.750,RX,"Pressure values:"
12:45:48.750,RX,"49.75"
12:45:48.870,RX,"Pressure values:"
12:45:48.871,RX,"49.75"
12:45:48.990,RX,"Pressure values:"
12:45:48.990,RX,"49.65"
12:45:49.109,RX,"Pressure values:"
12:45:49.110,RX,"49.65"
12:45:49.230,RX,"Pressure values:"
12:45:49.231,RX,"49.65"
12:45:49.350,RX,"Pressure values:"
12:45:49.350,RX,"49.55"
12:45:49.470,RX,"Pressure values:"
12:45:49.471,RX,"49.65"
12:45:49.590,RX,"Pressure values:"
12:45:49.592,RX,"49.55"
12:45:49.710,RX,"Pressure values:"
12:45:49.710,RX,"49.55"
12:45:49.830,RX,"Pressure values:"
12:45:49.831,RX,"49.85"
12:45:49.950,RX,"Pressure values:"
12:45:49.951,RX,"49.65"
12:45:50.070,RX,"Pressure values:"
12:45:50.072,RX,"49.75"
12:45:50.189,RX,"Pressure values:"
12:45:50.190,RX,"49.55"
12:45:50.310,RX,"Pressure values:"
12:45:50.310,RX,"49.85"
12:45:50.430,RX,"Pressure values:"
12:45:50.431,RX,"49.85"
12:45:50.550,RX,"Pressure values:"
12:45:50.550,RX,"49.75"
12:45:50.670,RX,"Pressure values:"
12:45:50.671,RX,"49.75"
12:45:50.790,RX,"Pressure values:"
12:45:50.790,RX,"49.95"
12:45:50.910,RX,"Pressure values:"
12:45:50.912,RX,"49.55"
12:45:51.030,RX,"Pressure values:"
12:45:51.032,RX,"49.85"
12:45:51.149,RX,"Pressure values:"
12:45:51.179,RX,"49.55"
12:45:51.269,RX,"Pressure values:"
12:45:51.271,RX,"49.65"
12:45:51.393,RX,"Pressure values:"
12:45:51.394,RX,"49.65"
12:45:51.510,RX,"Pressure values:"
12:45:51.511,RX,"49.85"
12:45:51.630,RX,"Pressure values:"
12:45:51.631,RX,"50.05"
12:45:51.750,RX,"Pressure values:"
12:45:51.750,RX,"50.35"
12:45:51.869,RX,"Pressure values:"
12:45:51.870,RX,"49.85"
12:45:51.990,RX,"Pressure values:"
12:45:51.991,RX,"49.85"
12:45:52.110,RX,"Pressure values:"
12:45:52.111,RX,"49.95"
12:45:52.230,RX,"Pressure values:"
12:45:52.233,RX,"50.05"
12:45:52.350,RX,"Pressure values:"
12:45:52.350,RX,"49.95"
12:45:52.470,RX,"Pressure values:"
12:45:52.472,RX,"49.75"
12:45:52.591,RX,"Pressure values:"
12:45:52.592,RX,"49.85"
12:45:52.710,RX,"Pressure values:"
12:45:52.711,RX,"50.15"
12:45:52.830,RX,"Pressure values:"
12:45:52.832,RX,"49.95"
12:45:52.951,RX,"Pressure values:"
12:45:52.951,RX,"49.75"
12:45:53.070,RX,"Pressure values:"
12:45:53.072,RX,"49.95"
12:45:53.190,RX,"Pressure values:"
12:45:53.191,RX,"50.05"
12:45:53.310,RX,"Pressure values:"
12:45:53.311,RX,"49.95"
12:45:53.430,RX,"Pressure values:"
12:45:53.431,RX,"49.95"
12:45:53.552,RX,"Pressure values:"
12:45:53.552,RX,"49.95"
12:45:53.670,RX,"Pressure values:"
12:45:53.671,RX,"49.75"
12:45:53.790,RX,"Pressure values:"
12:45:53.790,RX,"49.85"
12:45:53.910,RX,"Pressure values:"
12:45:53.910,RX,"49.75"
12:45:54.030,RX,"Pressure values:"
12:45:54.032,RX,"49.75"
12:45:54.150,RX,"Pressure values:"
12:45:54.151,RX,"49.95"
12:45:54.270,RX,"Pressure values:"
12:45:54.271,RX,"49.95"
12:45:54.390,RX,"Pressure values:"
12:45:54.391,RX,"50.15"
12:45:54.510,RX,"Pressure values:"
12:45:54.510,RX,"50.15"
12:45:54.631,RX,"Pressure values:"
12:45:54.632,RX,"50.15"
12:45:54.750,RX,"Pressure values:"
12:45:54.751,RX,"49.95"
12:45:54.870,RX,"Pressure values:"
12:45:54.870,RX,"49.65"
12:45:54.990,RX,"Pressure values:"
12:45:54.990,RX,"50.55"
12:45:55.110,RX,"Pressure values:"
12:45:55.110,RX,"50.05"
12:45:55.230,RX,"Pressure values:"
12:45:55.231,RX,"50.05"
12:45:55.350,RX,"Pressure values:"
12:45:55.351,RX,"50.05"
12:45:55.470,RX,"Pressure values:"
12:45:55.471,RX,"49.95"
12:45:55.590,RX,"Pressure values:"
12:45:55.590,RX,"50.25"
12:45:55.710,RX,"Pressure values:"
12:45:55.711,RX,"50.05"
12:45:55.829,RX,"Pressure values:"
12:45:55.831,RX,"50.15"
12:45:55.950,RX,"Pressure values:"
12:45:55.950,RX,"49.75"
12:45:56.070,RX,"Pressure values:"
12:45:56.071,RX,"50.15"
12:45:56.190,RX,"Pressure values:"
12:45:56.191,RX,"50.45"
12:45:56.310,RX,"Pressure values:"
12:45:56.310,RX,"49.85"
12:45:56.429,RX,"Pressure values:"
12:45:56.431,RX,"50.15"
12:45:56.550,RX,"Pressure values:"
12:45:56.551,RX,"49.95"
12:45:56.670,RX,"Pressure values:"
12:45:56.670,RX,"50.05"
12:45:56.790,RX,"Pressure values:"
12:45:56.791,RX,"50.15"
12:45:56.910,RX,"Pressure values:"
12:45:56.911,RX,"49.65"
12:45:57.030,RX,"Pressure values:"
12:45:57.032,RX,"49.75"
12:45:57.150,RX,"Pressure values:"
12:45:57.151,RX,"49.95"
12:45:57.270,RX,"Pressure values:"
12:45:57.271,RX,"49.75"
12:45:57.390,RX,"Pressure values:"
12:45:57.390,RX,"50.25"
12:45:57.510,RX,"Pressure values:"
12:45:57.510,RX,"50.25"
12:45:57.630,RX,"Pressure values:"
12:45:57.631,RX,"50.15"
